UserID,InstallDate,Platform,Country ,IsSpender,NumOfCars,TRevenue
427940,16/09/2017,Android,Tel Aviv,No,3,0
427973,14/01/2018,Android,Haifa,No,3,0
430002,25/04/2019,Android,Tel Aviv,No,3,0
430909,18/09/2020,Android,Haifa,No,3,0
433426,20/09/2016,Android,Haifa,No,3,0
435671,09/07/2017,Android,Haifa,No,3,0
435711,23/06/2018,Android,Haifa,No,3,0
389946,25/01/2018,Android,Jerusalem,No,3,0
438979,28/10/2020,Android,Haifa,No,3,0
443401,20/10/2015,Android,Tel Aviv,No,3,0
444185,18/03/2016,Android,Haifa,No,3,0
444191,05/05/2017,Android,Tel Aviv,No,3,0
444967,19/09/2018,Android,Haifa,No,3,0
447756,19/02/2020,Android,Haifa,No,3,0
447788,14/12/2015,Android,Haifa,No,3,0
447911,26/05/2016,Android,Haifa,No,3,0
399917,03/03/2018,Android,Jerusalem,No,3,0
453839,26/05/2018,Android,Haifa,No,3,0
415742,28/05/2017,Android,Jerusalem,No,3,0
454479,26/02/2020,Android,Haifa,No,3,0
455495,03/03/2015,Android,Haifa,No,3,0
456568,20/10/2016,Android,Haifa,No,3,0
457884,11/07/2018,Android,Haifa,No,3,0
459763,15/07/2019,Android,Haifa,No,3,0
460114,10/08/2020,Android,Haifa,No,3,0
427408,12/11/2015,Android,Jerusalem,No,3,0
464573,01/11/2016,Android,Haifa,No,4,0
436854,09/04/2019,Android,Jerusalem,No,4,0
465919,28/05/2018,Android,Haifa,No,4,0
467791,28/06/2019,Android,Tel Aviv,No,4,0
468260,05/01/2020,Android,Haifa,No,4,0
470426,22/09/2016,Android,Haifa,No,4,0
472195,09/04/2017,Android,Haifa,No,4,0
474170,04/07/2018,Android,Haifa,No,4,0
450255,11/08/2017,Android,Jerusalem,No,4,0
475705,07/05/2020,Android,Haifa,No,4,0
454146,22/09/2019,Android,Jerusalem,No,4,0
476815,06/04/2016,Android,Haifa,No,4,0
477562,26/12/2017,Android,Tel Aviv,No,4,0
478872,20/04/2018,Android,Haifa,No,4,0
480573,12/03/2020,Android,Haifa,No,4,0
484652,04/09/2015,Android,Haifa,No,4,0
484922,03/08/2016,Android,Haifa,No,4,0
464214,03/02/2015,Android,Jerusalem,No,4,0
485731,11/11/2018,Android,Haifa,No,4,0
465591,12/12/2017,Android,Jerusalem,No,4,0
490129,28/02/2020,Android,Haifa,No,4,0
493989,14/06/2015,Android,Tel Aviv,No,4,0
496023,05/07/2016,Android,Haifa,No,4,0
500343,12/01/2018,Android,Haifa,No,4,0
501262,15/01/2019,Android,Haifa,No,4,0
503304,18/07/2020,Android,Haifa,No,4,0
475675,09/05/2019,Android,Jerusalem,No,4,0
506560,26/07/2016,Android,Haifa,No,4,0
476778,10/09/2015,Android,Jerusalem,No,4,0
510344,15/08/2018,Android,Haifa,No,4,0
510553,28/12/2019,Android,Tel Aviv,No,4,0
510641,12/12/2020,Android,Haifa,No,4,0
511793,19/02/2016,Android,Haifa,No,4,0
512874,14/06/2017,Android,Haifa,No,4,0
513350,02/09/2018,Android,Haifa,No,1,0
485046,06/05/2017,Android,Jerusalem,No,1,0
514178,11/02/2020,Android,Haifa,No,1,0
487812,18/02/2019,Android,Jerusalem,No,1,0
515026,03/08/2016,Android,Haifa,No,1,0
515917,03/10/2017,Android,Tel Aviv,No,1,0
516393,12/07/2018,Android,Haifa,No,1,0
517052,28/02/2020,Android,Haifa,No,1,0
518728,10/04/2015,Android,Haifa,No,1,0
520045,20/04/2016,Android,Haifa,No,1,0
506230,20/07/2015,Android,Jerusalem,No,1,0
521023,24/10/2018,Android,Haifa,No,1,0
509986,24/09/2017,Android,Jerusalem,No,1,0
526456,19/04/2016,Android,Haifa,No,1,0
526966,10/08/2017,Android,Tel Aviv,No,1,0
527603,13/05/2018,Android,Haifa,No,1,0
531059,28/08/2020,Android,Haifa,No,1,0
531655,20/01/2015,Android,Haifa,No,1,0
533397,04/01/2016,Android,Haifa,No,1,0
513905,21/09/2019,Android,Jerusalem,No,1,0
538246,08/03/2018,Android,Haifa,No,1,0
514804,18/08/2015,Android,Jerusalem,No,1,0
541734,07/09/2020,Android,Haifa,No,1,0
543541,13/08/2015,Android,Tel Aviv,No,1,0
545121,05/12/2016,Android,Haifa,No,1,0
546993,12/05/2018,Android,Haifa,No,1,0
549791,26/08/2019,Android,Haifa,No,1,0
552355,04/04/2020,Android,Haifa,No,1,0
520642,17/04/2017,Android,Jerusalem,No,1,0
554302,23/02/2016,Android,Haifa,No,1,0
521641,19/07/2015,Android,Jerusalem,No,1,0
554695,02/10/2018,Android,Haifa,No,1,0
556378,06/05/2019,Android,Tel Aviv,No,1,0
557600,03/10/2020,Android,Haifa,No,1,0
558507,15/10/2016,Android,Haifa,No,1,0
558603,27/12/2017,Android,Haifa,No,1,0
560151,12/02/2018,Android,Haifa,No,1,0
537605,07/05/2017,Android,Jerusalem,No,1,0
563649,04/05/2020,Android,Haifa,No,1,0
541281,03/08/2019,Android,Jerusalem,No,1,0
567251,04/04/2016,Android,Haifa,No,1,0
567397,15/05/2017,Android,Tel Aviv,No,1,0
570452,27/09/2018,Android,Haifa,No,1,0
576996,01/03/2020,Android,Haifa,No,1,0
577046,16/03/2015,Android,Haifa,No,1,0
577621,21/11/2016,Android,Haifa,No,1,0
553025,14/09/2015,Android,Jerusalem,No,1,0
581579,23/12/2018,Android,Haifa,No,1,0
554514,10/08/2017,Android,Jerusalem,No,1,0
588369,25/01/2020,Android,Haifa,No,1,0
589076,10/04/2015,Android,Tel Aviv,No,1,0
589417,11/09/2016,Android,Haifa,No,1,0
589714,01/03/2018,Android,Haifa,No,1,0
590179,27/09/2019,Android,Haifa,No,1,0
590305,28/12/2020,Android,Haifa,No,1,0
561464,18/02/2019,Android,Jerusalem,No,1,0
592143,10/06/2016,Android,Haifa,No,1,0
565954,22/09/2015,Android,Jerusalem,No,1,0
594153,13/09/2018,Android,Haifa,No,1,0
594229,19/07/2019,Android,Tel Aviv,No,1,0
594879,04/05/2020,Android,Haifa,No,1,0
595946,18/09/2016,Android,Haifa,No,1,0
598929,06/05/2017,Android,Haifa,No,1,0
599236,15/08/2018,Android,Haifa,No,1,0
579062,24/04/2017,Android,Jerusalem,No,1,0
601504,14/08/2020,Android,Haifa,No,1,0
582385,28/05/2019,Android,Jerusalem,No,1,0
604204,16/01/2016,Android,Haifa,No,1,0
606163,05/06/2017,Android,Tel Aviv,No,1,0
607593,20/07/2018,Android,Haifa,No,1,0
612333,11/04/2020,Android,Haifa,No,1,0
616308,24/11/2015,Android,Haifa,No,1,0
617255,20/11/2016,Android,Haifa,No,1,0
591967,22/11/2015,Android,Jerusalem,No,1,0
617618,03/01/2018,Android,Haifa,No,1,0
592231,08/11/2017,Android,Jerusalem,No,1,0
622066,13/06/2020,Android,Haifa,No,1,0
622858,07/11/2015,Android,Tel Aviv,No,1,0
623550,28/07/2016,Android,Haifa,No,1,0
624323,24/02/2018,Android,Haifa,No,1,0
627356,11/05/2015,Android,Haifa,No,1,0
627932,26/02/2016,Android,Haifa,No,1,0
599669,26/06/2019,Android,Jerusalem,No,1,0
629054,28/08/2018,Android,Haifa,No,1,0
601853,22/10/2015,Android,Jerusalem,No,1,0
633160,14/04/2020,Android,Haifa,No,1,0
633335,23/01/2015,Android,Tel Aviv,No,1,0
633511,12/06/2016,Android,Haifa,No,1,0
637003,20/11/2018,Android,Haifa,No,1,0
637057,26/10/2019,Android,Haifa,No,1,0
637723,22/02/2020,Android,Haifa,No,1,0
617425,05/12/2017,Android,Jerusalem,No,1,0
640879,13/09/2016,Android,Haifa,No,1,0
620514,11/03/2019,Android,Jerusalem,No,1,0
641659,13/02/2018,Android,Haifa,No,1,0
645419,26/01/2019,Android,Tel Aviv,No,1,0
649395,01/08/2020,Android,Haifa,No,1,0
651569,24/05/2016,Android,Haifa,No,1,0
654895,11/12/2017,Android,Haifa,No,1,0
655006,09/08/2018,Android,Haifa,No,1,0
628801,10/07/2017,Android,Jerusalem,No,1,0
659339,20/12/2020,Android,Haifa,No,1,0
630040,18/05/2019,Android,Jerusalem,No,1,0
663325,10/01/2016,Android,Haifa,No,1,0
665720,26/10/2015,Android,Tel Aviv,No,1,0
665729,10/07/2016,Android,Haifa,No,1,0
666634,13/04/2018,Android,Haifa,No,1,0
667243,27/04/2019,Android,Haifa,No,1,0
670418,04/05/2020,Android,Haifa,No,1,0
638214,25/03/2015,Android,Jerusalem,No,1,0
675126,20/08/2016,Android,Haifa,No,1,0
641239,09/02/2017,Android,Jerusalem,No,1,0
678107,19/03/2018,Android,Haifa,No,1,0
678437,04/02/2019,Android,Tel Aviv,No,1,0
678802,19/07/2020,Android,Haifa,No,1,0
683010,24/12/2016,Android,Haifa,No,1,0
683834,28/04/2017,Android,Haifa,No,1,0
684448,15/11/2018,Android,Haifa,No,1,0
656065,18/11/2019,Android,Jerusalem,No,1,0
685536,19/07/2020,Android,Haifa,No,1,0
661555,11/10/2015,Android,Jerusalem,No,1,0
688254,08/03/2016,Android,Haifa,No,1,0
689211,10/01/2017,Android,Haifa,No,1,0
689322,12/05/2018,Android,Haifa,No,1,0
690348,26/03/2015,IOS,Haifa,No,1,0
691448,02/03/2016,IOS,Haifa,No,1,0
673155,04/09/2015,Android,Jerusalem,No,1,0
692090,06/05/2018,IOS,Haifa,No,1,0
675458,07/09/2017,Android,Jerusalem,No,1,0
692479,23/04/2020,IOS,Haifa,No,1,0
693381,04/08/2015,IOS,Tel Aviv,No,1,0
693685,12/04/2016,IOS,Haifa,No,1,0
696880,13/07/2019,IOS,Haifa,No,1,0
698638,08/03/2020,IOS,Haifa,No,1,0
684565,13/07/2019,Android,Jerusalem,No,1,0
705300,03/05/2016,IOS,Haifa,No,1,0
687336,26/06/2015,Android,Jerusalem,No,1,0
708156,03/06/2018,IOS,Haifa,No,1,0
708337,13/04/2019,IOS,Tel Aviv,No,1,0
708806,13/08/2020,IOS,Haifa,No,1,0
709391,16/12/2016,IOS,Haifa,No,1,0
712940,25/08/2017,IOS,Haifa,No,1,0
714844,26/07/2018,IOS,Haifa,No,1,0
691572,08/11/2017,IOS,Jerusalem,No,1,0
717427,02/08/2020,IOS,Haifa,No,1,0
701000,09/04/2015,IOS,Jerusalem,No,1,0
720186,17/08/2016,IOS,Haifa,No,1,0
720307,23/02/2017,IOS,Tel Aviv,No,1,0
721283,23/05/2018,IOS,Haifa,No,1,0
723866,24/05/2020,IOS,Haifa,No,1,0
725615,07/01/2015,IOS,Haifa,No,1,0
725662,28/02/2016,IOS,Haifa,No,1,0
708050,18/11/2017,IOS,Jerusalem,No,1,0
727091,24/01/2018,IOS,Haifa,No,1,0
715132,04/07/2019,IOS,Jerusalem,No,1,0
729814,25/07/2020,IOS,Haifa,No,1,0
730114,09/10/2015,IOS,Tel Aviv,No,1,0
732570,22/11/2016,IOS,Haifa,No,1,0
732938,14/06/2018,IOS,Haifa,No,1,0
733368,14/04/2019,IOS,Haifa,No,1,0
733509,12/01/2020,IOS,Haifa,No,1,0
717550,19/05/2015,IOS,Jerusalem,No,1,0
738079,19/10/2016,IOS,Haifa,No,1,0
726371,17/12/2017,IOS,Jerusalem,No,1,0
740651,01/09/2018,IOS,Haifa,No,1,0
744996,28/05/2019,IOS,Tel Aviv,No,1,0
745065,24/02/2020,IOS,Haifa,No,1,0
745743,13/08/2016,IOS,Haifa,No,1,0
746141,04/05/2017,IOS,Haifa,No,1,0
747875,27/01/2018,IOS,Haifa,No,1,0
728590,25/11/2019,IOS,Jerusalem,No,1,0
749069,09/03/2020,IOS,Haifa,No,1,0
735740,23/04/2015,IOS,Jerusalem,No,1,0
750642,08/01/2016,IOS,Haifa,No,1,0
752113,14/12/2017,IOS,Tel Aviv,No,1,0
753233,03/07/2018,IOS,Haifa,No,1,0
754589,07/10/2015,IOS,Haifa,No,1,0
757135,22/12/2016,IOS,Haifa,No,1,0
757850,06/04/2017,IOS,Haifa,No,1,0
738920,17/06/2017,IOS,Jerusalem,No,1,0
761693,25/02/2019,IOS,Haifa,No,1,0
748741,12/11/2019,IOS,Jerusalem,No,1,0
762211,13/01/2015,IOS,Haifa,No,1,0
764491,24/06/2016,IOS,Tel Aviv,No,1,0
766348,16/07/2017,IOS,Haifa,No,1,0
768102,23/06/2019,IOS,Haifa,No,1,0
768258,06/11/2020,IOS,Haifa,No,1,0
768462,03/11/2015,IOS,Haifa,No,1,0
750258,20/08/2015,IOS,Jerusalem,No,1,0
771449,06/07/2017,IOS,Haifa,No,1,0
758894,01/04/2018,IOS,Jerusalem,No,1,0
773123,28/04/2019,IOS,Haifa,No,1,0
773911,06/10/2020,IOS,Tel Aviv,No,1,0
773935,23/03/2015,IOS,Haifa,No,2,0
777379,02/07/2017,IOS,Haifa,No,2,0
777406,18/08/2018,IOS,Haifa,No,2,0
761827,02/05/2020,IOS,Jerusalem,No,2,0
779559,10/12/2015,IOS,Haifa,No,2,0
770578,18/07/2016,IOS,Jerusalem,No,2,0
780189,16/09/2017,IOS,Haifa,No,2,0
780824,10/03/2018,IOS,Tel Aviv,No,2,0
784567,08/02/2016,IOS,Haifa,No,2,0
772675,26/06/2018,IOS,Jerusalem,No,2,0
792549,06/05/2019,IOS,Haifa,No,2,0
778766,26/10/2020,IOS,Jerusalem,No,2,0
796918,04/04/2015,IOS,Haifa,No,2,0
797268,08/08/2016,IOS,Tel Aviv,No,2,0
797581,12/05/2017,IOS,Haifa,No,2,0
799922,20/05/2019,IOS,Haifa,No,2,0
801908,04/10/2020,IOS,Haifa,No,2,0
804029,07/10/2015,IOS,Haifa,No,2,0
792117,22/08/2018,IOS,Jerusalem,No,2,0
805469,12/08/2017,IOS,Haifa,No,2,0
793739,22/05/2020,IOS,Jerusalem,No,2,0
808047,10/01/2019,IOS,Haifa,No,2,0
808420,07/06/2020,IOS,Tel Aviv,No,2,0
810725,09/05/2015,IOS,Haifa,No,2,0
814477,11/06/2018,IOS,Haifa,No,2,0
815126,13/05/2019,IOS,Haifa,No,2,0
804061,05/08/2016,IOS,Jerusalem,No,2,0
821735,27/04/2015,IOS,Haifa,No,2,0
807367,17/06/2018,IOS,Jerusalem,No,2,0
822305,20/09/2017,IOS,Haifa,No,2,0
823309,09/05/2018,IOS,Tel Aviv,No,4,0
824727,02/12/2019,IOS,Haifa,No,4,0
825693,08/06/2015,IOS,Haifa,No,4,0
829136,01/08/2016,IOS,Haifa,No,4,0
829686,05/01/2017,IOS,Haifa,No,4,0
819562,04/05/2020,IOS,Jerusalem,No,4,0
829934,03/11/2019,IOS,Haifa,No,4,0
822058,08/03/2016,IOS,Jerusalem,No,4,0
830727,22/04/2015,IOS,Haifa,No,4,0
831869,13/06/2016,IOS,Tel Aviv,No,4,0
834833,20/03/2017,IOS,Haifa,No,4,0
837780,21/04/2019,IOS,Haifa,No,4,0
838451,25/01/2016,IOS,Haifa,No,4,0
839358,25/04/2015,IOS,Haifa,No,4,0
829842,03/01/2018,IOS,Jerusalem,No,4,0
841961,20/04/2017,IOS,Haifa,No,4,0
830151,11/04/2020,IOS,Jerusalem,No,4,0
842510,22/07/2019,IOS,Haifa,No,4,0
844732,25/01/2015,IOS,Tel Aviv,No,4,0
846491,21/08/2015,IOS,Haifa,No,4,0
849949,27/01/2017,IOS,Haifa,No,4,0
851069,12/04/2018,IOS,Haifa,No,4,0
852283,23/12/2019,IOS,Haifa,No,4,0
839397,22/11/2016,IOS,Jerusalem,No,4,0
858770,11/08/2015,IOS,Haifa,No,4,0
842307,21/10/2018,IOS,Jerusalem,No,4,0
861066,09/09/2017,IOS,Haifa,No,4,0
862016,15/10/2018,IOS,Haifa,No,4,0
863726,04/07/2019,IOS,Haifa,No,4,0
866634,13/11/2015,IOS,Haifa,No,4,0
870294,09/12/2016,IOS,Haifa,No,3,0
871028,12/07/2017,IOS,Haifa,No,3,0
858657,24/01/2020,IOS,Jerusalem,No,3,0
872445,20/09/2019,IOS,Haifa,No,3,0
860555,28/04/2016,IOS,Jerusalem,No,3,0
873818,08/04/2015,IOS,Haifa,No,3,0
873976,21/07/2016,IOS,Tel Aviv,No,3,0
874835,16/02/2017,IOS,Haifa,No,3,0
882266,06/10/2015,IOS,Haifa,No,3,0
882645,19/08/2016,IOS,Haifa,No,3,0
882944,13/03/2017,IOS,Haifa,No,3,0
871769,03/08/2018,IOS,Jerusalem,No,3,0
884293,10/04/2019,IOS,Haifa,No,3,0
872830,24/01/2019,IOS,Jerusalem,No,3,0
887767,10/05/2015,IOS,Haifa,No,3,0
887839,28/12/2016,IOS,Tel Aviv,No,3,0
889403,17/07/2017,IOS,Haifa,No,3,0
892523,18/04/2019,IOS,Haifa,No,3,0
893062,20/01/2017,IOS,Haifa,No,3,0
896054,24/03/2015,IOS,Haifa,No,3,0
883849,21/04/2018,IOS,Jerusalem,No,3,0
898181,18/11/2017,IOS,Haifa,No,3,0
884389,24/01/2018,IOS,Jerusalem,No,3,0
899495,24/12/2019,IOS,Haifa,No,3,0
900144,15/01/2016,IOS,Tel Aviv,No,3,0
905316,28/06/2018,IOS,Haifa,No,3,0
897538,24/11/2016,IOS,Jerusalem,No,3,0
907051,16/07/2015,IOS,Haifa,No,3,0
899239,20/12/2018,IOS,Jerusalem,No,3,0
908537,10/04/2017,IOS,Haifa,No,3,0
908758,11/03/2018,IOS,Tel Aviv,No,3,0
912609,16/04/2016,IOS,Haifa,No,3,0
906122,13/01/2015,IOS,Jerusalem,No,3,0
926739,27/11/2019,IOS,Haifa,No,3,0
921114,18/05/2018,IOS,Jerusalem,No,3,0
929429,21/09/2015,IOS,Haifa,No,3,0
931099,16/10/2016,IOS,Tel Aviv,No,3,0
933745,14/12/2017,IOS,Haifa,No,3,0
939543,18/10/2019,IOS,Haifa,No,3,0
940922,23/07/2020,IOS,Haifa,No,3,0
941183,06/06/2015,IOS,Haifa,No,3,0
941295,22/12/2016,IOS,Jerusalem,No,3,0
944815,10/04/2017,IOS,Haifa,No,1,0
946912,12/05/2018,IOS,Jerusalem,No,1,0
948614,13/05/2019,IOS,Haifa,No,1,0
949248,13/02/2020,IOS,Tel Aviv,No,1,0
949936,02/04/2015,IOS,Haifa,No,1,0
953452,17/03/2017,IOS,Haifa,No,1,0
953720,17/08/2018,IOS,Haifa,No,1,0
955460,28/11/2019,IOS,Haifa,No,1,0
955579,01/02/2020,IOS,Jerusalem,No,1,0
956191,13/10/2015,IOS,Haifa,No,1,0
956912,09/07/2016,IOS,Jerusalem,No,1,0
957080,19/04/2017,IOS,Haifa,No,1,0
957622,22/07/2018,IOS,Tel Aviv,No,1,0
958273,19/02/2019,IOS,Haifa,No,1,0
960153,16/05/2015,IOS,Haifa,No,1,0
961480,24/10/2016,IOS,Haifa,No,1,0
962752,11/05/2017,IOS,Haifa,No,1,0
965537,12/10/2018,IOS,Jerusalem,No,1,0
966954,08/01/2019,IOS,Haifa,No,1,0
967896,05/07/2020,IOS,Jerusalem,No,1,0
968008,27/11/2015,IOS,Haifa,No,1,0
969930,28/08/2016,IOS,Tel Aviv,No,1,0
970862,14/10/2017,IOS,Haifa,No,1,0
972724,12/11/2019,IOS,Haifa,No,1,0
973204,18/04/2020,IOS,Haifa,No,1,0
974774,06/04/2015,IOS,Haifa,No,1,0
976352,25/04/2016,IOS,Jerusalem,No,1,0
978086,09/08/2017,IOS,Haifa,No,1,0
979031,08/04/2018,IOS,Jerusalem,No,1,0
980500,02/06/2015,IOS,Haifa,No,1,0
982922,20/10/2016,IOS,Tel Aviv,No,1,0
986896,16/06/2020,IOS,Haifa,No,1,0
994097,23/10/2016,IOS,Jerusalem,No,1,0
997110,14/04/2017,IOS,Haifa,No,1,0
997693,25/11/2018,IOS,Jerusalem,No,2,0
998333,22/10/2019,IOS,Haifa,No,2,0
